"BIB_ID","ITEM_ID","TITLE","LOCATION_CODE","DISPLAY_CALL_NO","ITEM_STAT_CODE_DESC"
3150343,8370995,"Savage Mining Company and associated records, 1858-1959. ",beinwa,WA MSS S-1318,RestrictedFragileSpecColl
3150343,8370997,"Savage Mining Company and associated records, 1858-1959. ",beinwa,WA MSS S-1318,RestrictedFragileSpecColl
3150845,8367483,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367511,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367513,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367514,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367515,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367519,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367522,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367523,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367526,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367527,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8368671,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8368672,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8368674,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8369471,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8369473,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8369474,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8369477,"North Star Mining Company and associated records, 1853-1959. ",lsfbeiwr,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367490,"North Star Mining Company and associated records, 1853-1959. ",beinwa,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367494,"North Star Mining Company and associated records, 1853-1959. ",beinwa,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367498,"North Star Mining Company and associated records, 1853-1959. ",beinwa,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367501,"North Star Mining Company and associated records, 1853-1959. ",beinwa,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8367505,"North Star Mining Company and associated records, 1853-1959. ",beinwa,WA MSS S-1322,RestrictedFragileSpecColl
3150845,8369479,"North Star Mining Company and associated records, 1853-1959. ",beinwa,WA MSS S-1322,RestrictedFragileSpecColl
3155361,8127647,"Letters : to his sister, Mrs. Eliza M. Bowers / by Josiah Belden, 1841-1845. ",beinwa,WA MSS 30,RestrictedFragileSpecColl
3155738,8152425,"James S. Bowman papers, 1929. ",beinwa,WA MSS 42,RestrictedFragileSpecColl
3156580,8305857,"Letters, 1875. ",beinwa,WA MSS 231,RestrictedFragileSpecColl
3159746,8165057,Address and reports 1857-1879. ,beinwa,WA MSS 87,RestrictedFragileSpecColl
3159746,8165067,Address and reports 1857-1879. ,beinwa,WA MSS 88,RestrictedFragileSpecColl
3160351,8246884,"Letters, 1839, 1847. ",beinwa,WA MSS 140,RestrictedFragileSpecColl
3161437,8305307,"Letter and narrative, [1856?], 1859. ",beinwa,WA MSS 223,RestrictedFragileSpecColl
3161437,8305370,"Letter and narrative, [1856?], 1859. ",beinwa,WA MSS 224,RestrictedFragileSpecColl
3161801,13218792,"Official map of the County of Merced, California / compiled from the approved surveys of U.S. government, from the records of the office of the County Surveyor, of the County Recorder and the Board of Supervisors of Merced County together with official da",beingen,Roll Map 507,RestrictedCurApprSpecColl
3162554,8227544,"Thomas W. Streeter papers, 1861-1980, (bulk 1927-1959). ",lsfbeiwr,WA MSS S-1312,RestrictedFragileSpecColl
3180422,8332686,"Brigham Young papers, 1847-1866. ",beinwa,WA MSS 537,RestrictedFragileSpecColl
3180422,8332696,"Brigham Young papers, 1847-1866. ",beinwa,WA MSS 538,RestrictedFragileSpecColl
3180422,8358038,"Brigham Young papers, 1847-1866. ",beinwa,WA MSS 540,RestrictedCurApprSpecColl
3182489,8155904,"Letters : to Fr. Raphael Verger / by Antonio Mariￌﾁa Bucareli y Ursuￌﾁa, 1774-1775. ",beinwa,WA MSS 52,RestrictedFragileSpecColl
3182489,8155927,"Letters : to Fr. Raphael Verger / by Antonio Mariￌﾁa Bucareli y Ursuￌﾁa, 1774-1775. ",beinwa,WA MSS 53,RestrictedFragileSpecColl
3206028,8300786,"Letters, 1862-1867. ",beinwa,WA MSS S-1011 Ut1,RestrictedFragileSpecColl
3231046,13051154,"Mitchell's national map of the American Republic or, United States of North America : together with maps of the vicinities of thirty-two of the principal cities and towns in the Union / drawn by J.H. Young ; engraved by J.H. Brightly. ",beingen,Roll Map 233,RestrictedCurApprSpecColl
3231046,13225992,"Mitchell's national map of the American Republic or, United States of North America : together with maps of the vicinities of thirty-two of the principal cities and towns in the Union / drawn by J.H. Young ; engraved by J.H. Brightly. ",beingen,Roll Map 588,RestrictedCurApprSpecColl
3238607,13108105,"Map of Orange County New York : from actual surveys / by J.C. Sidney C.E., author of 12 miles around New-York. ",beingen,Roll Map 265,RestrictedCurApprSpecColl
3238610,13054353,"Map of Sussex Co., New Jersey : from actual surveys & records / under the direction of G.M. Hopkins Jr., C.E. ",beingen,Roll Map 248,RestrictedCurApprSpecColl
3238620,11473134,"Map of Hunterdon County, New Jersey : entirely from original surveys / by Samuel C. Cornell. ",beingen,Roll Map 8,RestrictedCurApprSpecColl
3238630,13108898,"Map of Franklin Co., New York, from actual surveys. ",beingen,Roll Map 266,RestrictedCurApprSpecColl
3241435,13031977,"Map of Warren County, New Jersey / by D. McCarty ; engraved by Friend & Aub, 80 Walnut St. Phila. ",beingen,Roll Map 149,RestrictedCurApprSpecColl
3248191,8097131,"Archibald MacLeish collection, 1914-1982 (inclusive). ",lsfbeiar,YCAL MSS 38,RestrictedFragileSpecColl
3248191,8097133,"Archibald MacLeish collection, 1914-1982 (inclusive). ",lsfbeiar,YCAL MSS 38,RestrictedFragileSpecColl
3248797,7996131,"Margaret Marshall papers, 1805-1980 (inclusive), 1930-1974 (bulk). ",lsfbeiar,YCAL MSS 10,RestrictedFragileSpecColl
3249702,8016840,"Katharine Buell Wilder family papers, 1764-1996 (bulk 1906-1996). ",lsfbeiar,YCAL MSS 18,RestrictedFragileSpecColl
3249715,7970405,"John Breon papers, 1936-1984 (inclusive), 1944-1951 (bulk). ",lsfbeiar,YCAL MSS 1,RestrictedFragileSpecColl
3249729,7977214,"Mina Loy papers, 1914-1960 (inclusive). ",lsfbeiar,YCAL MSS 6,RestrictedFragileSpecColl
3250499,8073531,"Matthew Josephson papers, 1917-1979 (inclusive). ",lsfbeiar,YCAL MSS 26,RestrictedFragileSpecColl
3250523,8010691,"Owen Johnson papers, 1883-2005. ",lsfbeiar,YCAL MSS 11,RestrictedFragileSpecColl
3250523,10885160,"Owen Johnson papers, 1883-2005. ",lsfbeiar,YCAL MSS 11,RestrictedFragileSpecColl
3250523,10885166,"Owen Johnson papers, 1883-2005. ",lsfbeiar,YCAL MSS 11,RestrictedFragileSpecColl
3251340,8074324,"George Plank papers, 1907-1965 (inclusive). ",beinycal,YCAL MSS 28,RestrictedFragileSpecColl
3253157,8074046,"Myers family papers, 1908-1986. ",lsfbeiar,YCAL MSS 27,RestrictedFragileSpecColl
3253775,8073422,"Paul Rosenfeld papers, 1910-1963 (inclusive). ",lsfbeiar,YCAL MSS 25,RestrictedFragileSpecColl
3253802,8079661,"Cleanth Brooks papers, 1926-1994 (bulk 1960-1986). ",lsfbeiar,YCAL MSS 30,RestrictedSpecColl
3253802,8079737,"Cleanth Brooks papers, 1926-1994 (bulk 1960-1986). ",lsfbeiar,YCAL MSS 30,RestrictedFragileSpecColl
3253802,8713822,"Cleanth Brooks papers, 1926-1994 (bulk 1960-1986). ",lsfbeiar,YCAL MSS 30,RestrictedSpecColl
3253802,10621876,"Cleanth Brooks papers, 1926-1994 (bulk 1960-1986). ",lsfbeiar,YCAL MSS 30,RestrictedFragileSpecColl
3256628,7991975,"Hermann Broch archive, 1872-1990s (bulk 1930-1951). ",lsfbeigr,YCGL MSS 1,RestrictedFragileSpecColl
3256628,9236203,"Hermann Broch archive, 1872-1990s (bulk 1930-1951). ",lsfbeigr,YCGL MSS 1,RestrictedFragileSpecColl
3256628,9236215,"Hermann Broch archive, 1872-1990s (bulk 1930-1951). ",lsfbeigr,YCGL MSS 1,RestrictedSpecColl
3256628,13006773,"Hermann Broch archive, 1872-1990s (bulk 1930-1951). ",lsfbeigr,YCGL MSS 1,RestrictedFragileSpecColl
3258547,8083711,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083716,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083721,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083728,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083732,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083738,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083746,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083756,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083764,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083779,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083783,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083790,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083792,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083797,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083799,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083809,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083816,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083820,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,8083823,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",beinycal,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982402,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982408,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982410,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982411,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982412,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982413,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982414,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3258547,12982415,"Jean Toomer papers, 1898-1963 (inclusive), 1920-1954 (bulk). ",lsfbeir,JWJ MSS 1,RestrictedFragileSpecColl
3278673,8349743,"Present state of New-England ; being a narrative of the troubles with the Indians in New-England, from the first planting thereof in the year 1607, to this present year 1677 : but chiefly of the late troubles in the two last years 1675, and 1676 : to whic",beingen,Pequot H911,RestrictedCurApprSpecColl
3284567,8349751,Silver map of the world showing the track of Sir Francis Drake's circumnavigation engraved or struck on a flat silver disc by Michael Mercator. ,beingen,Taylor 15,RestrictedCurApprSpecColl
3304328,8354589,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedSpecColl
3304328,8354716,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedSpecColl
3304328,8354717,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedSpecColl
3304328,8354719,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedSpecColl
3304328,10373343,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedFragileSpecColl
3304328,12277781,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedFragileSpecColl
3304328,12277784,"Felix S. Cohen papers, 1904-1992 (bulk 1925-1953). ",lsfbeiwr,WA MSS S-1325,RestrictedFragileSpecColl
3317761,8382735,"Geographical, historical, political, philosophical and mechanical essays : the first, containing an analysis of a general map of the middle British colonies in America : and of the country of the confederate Indians : a description of the face of the coun",beingen,BrSides Folio 2009 66,RestrictedCurApprSpecColl
3323945,11552385,"Sketch of the North River Canton Province and its north-western branch, Clear River as far as Lok Cheung, whole distance about 300 miles / by Revd. J.G. Nevin. ",beingen,Roll Map 16,RestrictedCurApprSpecColl
3328494,13057944,"Approved & declared to be the official map of the State of California : by an act of legislature passed March 25th, 1853 / compiled by W.M. Eddy, State Surveyor General ; engraved by Schedler & Liebler, 129 William St., New York. ",beingen,Roll Map 317,RestrictedCurApprSpecColl
3328527,13218752,Rueger's map of greater Los Angeles. ,beingen,Roll Map 521,RestrictedCurApprSpecColl
3332235,13032345,State of Connecticut : including parts of New York and New Jersey. ,beingen,Roll Map 156,RestrictedCurApprSpecColl
3332965,13053505,"Vincent's subdivision map of the City of Savannah, Chatham County, State of Georgia : shewing all the public and private buildings, lots, wards, etc., together with all the latest improvements, from surveys and authentic records / by Edward A. Vincent. ",beingen,Roll Map 238,RestrictedCurApprSpecColl
3334459,13043639,New map of Maine / compiled from the original surveys & other authentic sources. ,beingen,Roll Map 192,RestrictedCurApprSpecColl
3334461,13019588,"Official map of Maine : compiled from United States government surveys, official state surveys, and original sources / L.V. Crocker, topographer. ",beingen,Roll Map 100,RestrictedCurApprSpecColl
3334468,13016362,"Map of the city of Bangor, Penobscot County, Maine / published under the patronage of the city government, Henry F. Walling, civil engineer, 81 Washington St. Boston. ",beingen,Roll Map 77,RestrictedCurApprSpecColl
3335145,13012605,"Map of the town of Boylston, Worcester County, Mass. : surveyed by order of the town / by H.F. Walling, sup. of the state map. ",beingen,Roll Map 61,RestrictedCurApprSpecColl
3335156,11594893,"Map of the town of Braintree, Norfolk County, Mass. / surveyed by order of the town by Henry F. Walling, supt. of the state map. ",beingen,Roll Map 31,RestrictedCurApprSpecColl
3335170,13019340,"Map of the town of Easton, Bristol County, Massachusetts / surveyed by order of the town by H.F. Walling, supt. of the state map. ",beingen,Roll Map 94,RestrictedCurApprSpecColl
3335183,13110889,"Map of Greenfield, Franklin County, Mass. : from official records and surveys / under the direction and personal supervision of Thos. Flynn, C.E. ; engraved and printed by A.H. Mueller. ",beingen,Roll Map 297,RestrictedCurApprSpecColl
3335195,13016424,"Map of the town of Marion, Plymouth County, Mass. / surveyed by order of the town by H.F. Walling, supt. of the state map. ",beingen,Roll Map 80,RestrictedCurApprSpecColl
3335313,13023017,"Map of the town of Medford, Middlesex County, Mass / surveyed by order of the town under direction of H.F. Walling, supt. of the state map ; eng. by A. Kollner, Phila. ",beingen,Roll Map 107,RestrictedCurApprSpecColl
3335988,13012609,"Map of the town of Newton, Middlesex County, Mass. / surveyed by order of the town by H.F. Walling, sup. of the state map ; assistant engineers F.S. Belden, N. Smith, Jr. ",beingen,Roll Map 59,RestrictedCurApprSpecColl
3336031,13012662,"Map of the town of Northbridge from actual survey by Cushing & Walling, 1849. ",beingen,Roll Map 63,RestrictedCurApprSpecColl
3336033,13012836,"Map of the town of Norton, Bristol County, Mass. : surveyed by order of the town / by H.F. Walling, supt. of the state map. ",beingen,Roll Map 71,RestrictedCurApprSpecColl
3336042,13226348,"Map of Shelburne Falls, Franklin County, Mass. : from official records and surveys / under the direction and personal supervision of D.L. Miller, C.E. ; assisted by Lucius E. Tenney, Fred A. Tolman, F. Chester Hale, Thomas Flynn, A.Y. Peck, W.H. Graves, L",beingen,Roll Map 602,RestrictedCurApprSpecColl
3336050,13019390,"Map of the town of Walpole, Norfolk County, Mass. : surveyed by authority of the town / H.F. Walling, C. engineer, 81 Washington St., Boston, 1852. ",beingen,Roll Map 95,RestrictedCurApprSpecColl
